dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,15_img_.png,0.0043244450353085995,0.28342288732528687,0.1432834416627884,0.5689692497253418
UIEB_raw_890,160_img_.png,6.122513877926394e-05,0.5260767340660095,0.08547359704971313,0.388388454914093
UIEB_raw_890,161_img_.png,0.0006917079444974661,0.31494295597076416,0.12007056176662445,0.5642948150634766
UIEB_raw_890,162_img_.png,0.003392959712073207,0.24780908226966858,0.10830451548099518,0.6404934525489807
UIEB_raw_890,163_img_.png,0.0009051244705915451,0.3421487808227539,0.1386125385761261,0.5183335542678833
UIEB_raw_890,164_img_.png,5.016563954995945e-05,0.3913601338863373,0.10845215618610382,0.5001375675201416
UIEB_raw_890,165_img_.png,0.00020160202984698117,0.2766372263431549,0.10011578351259232,0.6230453848838806
UIEB_raw_890,1660.png,0.013904468156397343,0.32068881392478943,0.12295512109994888,0.5424516201019287
UIEB_raw_890,166_img_.png,0.007921452634036541,0.25208356976509094,0.14875245094299316,0.5912424921989441
UIEB_raw_890,168_img_.png,0.0008858603541739285,0.44052669405937195,0.07497161626815796,0.48361581563949585
UIEB_raw_890,169_img_.png,0.00010392565309302881,0.5311224460601807,0.0894855260848999,0.37928810715675354
UIEB_raw_890,16_img_.png,3.88033950002864e-05,0.4153675436973572,0.12065335363149643,0.4639403223991394
UIEB_raw_890,170_img_.png,9.215671889251098e-05,0.28841301798820496,0.07295911759138107,0.638535737991333
UIEB_raw_890,171_img_.png,0.0001643651630729437,0.3929855227470398,0.09188172221183777,0.5149683952331543
UIEB_raw_890,172_img_.png,0.00011138460104120895,0.4843630790710449,0.09917329251766205,0.4163522720336914
UIEB_raw_890,173_img_.png,0.0002808416320476681,0.30251002311706543,0.08350583910942078,0.6137032508850098
UIEB_raw_890,1742.png,0.004760729148983955,0.3899303674697876,0.07972951978445053,0.5255793929100037
UIEB_raw_890,174_img_.png,7.66271296015475e-06,0.5972827076911926,0.05707268416881561,0.34563693404197693
UIEB_raw_890,175_img_.png,6.4398573158541694e-06,0.4590017795562744,0.10554257035255432,0.43544918298721313
