dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,159_img_.png,0.1558593511581421,0.37579503655433655,0.17548727989196777,0.2928583323955536
UIEB_raw_890,15_img_.png,0.22867652773857117,0.2538374066352844,0.1975339651107788,0.3199521005153656
UIEB_raw_890,160_img_.png,0.21157094836235046,0.4076845049858093,0.167735293507576,0.2130092829465866
UIEB_raw_890,161_img_.png,0.15887117385864258,0.33240869641304016,0.1817534863948822,0.32696664333343506
UIEB_raw_890,162_img_.png,0.1657409518957138,0.33395516872406006,0.17796795070171356,0.3223358988761902
UIEB_raw_890,163_img_.png,0.16378450393676758,0.32709449529647827,0.18322744965553284,0.3258935511112213
UIEB_raw_890,164_img_.png,0.1527496576309204,0.38420912623405457,0.1738189458847046,0.28922227025032043
UIEB_raw_890,165_img_.png,0.16183893382549286,0.3546237349510193,0.17740300297737122,0.30613434314727783
UIEB_raw_890,1660.png,0.24590978026390076,0.20071449875831604,0.2018054574728012,0.3515702486038208
UIEB_raw_890,166_img_.png,0.2161627560853958,0.21464470028877258,0.19875368475914001,0.370438814163208
